frame,model,condition,confidence,class_id,inference_time
298,FP16,jpeg_q70,0.63232421875,0,0.0395967960357666
298,FP16,jpeg_q70,0.58544921875,0,0.0395967960357666
298,FP16,jpeg_q70,0.445556640625,58,0.0395967960357666
298,FP16,jpeg_q70,0.414794921875,2,0.0395967960357666
298,FP16,jpeg_q70,0.276123046875,75,0.0395967960357666
299,FP16,jpeg_q70,0.8642578125,0,0.041222333908081055
299,FP16,jpeg_q70,0.81396484375,0,0.041222333908081055
299,FP16,jpeg_q70,0.76611328125,2,0.041222333908081055
299,FP16,jpeg_q70,0.66162109375,0,0.041222333908081055
299,FP16,jpeg_q70,0.6064453125,0,0.041222333908081055
299,FP16,jpeg_q70,0.432373046875,58,0.041222333908081055
299,FP16,jpeg_q70,0.40869140625,2,0.041222333908081055
299,FP16,jpeg_q70,0.321044921875,75,0.041222333908081055
300,FP16,jpeg_q70,0.853515625,0,0.03463935852050781
300,FP16,jpeg_q70,0.84423828125,0,0.03463935852050781
300,FP16,jpeg_q70,0.67919921875,0,0.03463935852050781
300,FP16,jpeg_q70,0.650390625,0,0.03463935852050781
300,FP16,jpeg_q70,0.51513671875,2,0.03463935852050781
300,FP16,jpeg_q70,0.3291015625,0,0.03463935852050781
300,FP16,jpeg_q70,0.261474609375,58,0.03463935852050781
301,FP16,jpeg_q70,0.853515625,0,0.037041425704956055
301,FP16,jpeg_q70,0.8115234375,0,0.037041425704956055
301,FP16,jpeg_q70,0.67822265625,0,0.037041425704956055
301,FP16,jpeg_q70,0.671875,0,0.037041425704956055
301,FP16,jpeg_q70,0.58056640625,2,0.037041425704956055
301,FP16,jpeg_q70,0.50732421875,58,0.037041425704956055
301,FP16,jpeg_q70,0.33837890625,2,0.037041425704956055
301,FP16,jpeg_q70,0.333251953125,0,0.037041425704956055
302,FP16,jpeg_q70,0.84765625,0,0.03677964210510254
302,FP16,jpeg_q70,0.8310546875,0,0.03677964210510254
302,FP16,jpeg_q70,0.708984375,0,0.03677964210510254
302,FP16,jpeg_q70,0.66845703125,0,0.03677964210510254
302,FP16,jpeg_q70,0.5380859375,2,0.03677964210510254
302,FP16,jpeg_q70,0.476806640625,2,0.03677964210510254
302,FP16,jpeg_q70,0.449462890625,58,0.03677964210510254
302,FP16,jpeg_q70,0.382568359375,0,0.03677964210510254
302,FP16,jpeg_q70,0.302978515625,75,0.03677964210510254
303,FP16,jpeg_q70,0.869140625,0,0.03567171096801758
303,FP16,jpeg_q70,0.85107421875,0,0.03567171096801758
303,FP16,jpeg_q70,0.8056640625,2,0.03567171096801758
303,FP16,jpeg_q70,0.7255859375,0,0.03567171096801758
303,FP16,jpeg_q70,0.697265625,0,0.03567171096801758
303,FP16,jpeg_q70,0.68359375,2,0.03567171096801758
303,FP16,jpeg_q70,0.3505859375,0,0.03567171096801758
303,FP16,jpeg_q70,0.273681640625,0,0.03567171096801758
304,FP16,jpeg_q70,0.8662109375,0,0.03825044631958008
304,FP16,jpeg_q70,0.82861328125,0,0.03825044631958008
304,FP16,jpeg_q70,0.71923828125,0,0.03825044631958008
304,FP16,jpeg_q70,0.6728515625,0,0.03825044631958008
304,FP16,jpeg_q70,0.62548828125,2,0.03825044631958008
304,FP16,jpeg_q70,0.5146484375,2,0.03825044631958008
304,FP16,jpeg_q70,0.412841796875,58,0.03825044631958008
304,FP16,jpeg_q70,0.404541015625,0,0.03825044631958008
305,FP16,jpeg_q70,0.888671875,0,0.03861713409423828
305,FP16,jpeg_q70,0.82861328125,0,0.03861713409423828
305,FP16,jpeg_q70,0.6943359375,0,0.03861713409423828
305,FP16,jpeg_q70,0.69287109375,0,0.03861713409423828
305,FP16,jpeg_q70,0.5703125,2,0.03861713409423828
305,FP16,jpeg_q70,0.56884765625,75,0.03861713409423828
305,FP16,jpeg_q70,0.55810546875,2,0.03861713409423828
305,FP16,jpeg_q70,0.408935546875,0,0.03861713409423828
305,FP16,jpeg_q70,0.3212890625,58,0.03861713409423828
306,FP16,jpeg_q70,0.84912109375,0,0.0367739200592041
306,FP16,jpeg_q70,0.837890625,0,0.0367739200592041
306,FP16,jpeg_q70,0.71240234375,0,0.0367739200592041
306,FP16,jpeg_q70,0.71240234375,2,0.0367739200592041
306,FP16,jpeg_q70,0.67724609375,0,0.0367739200592041
306,FP16,jpeg_q70,0.5693359375,2,0.0367739200592041
306,FP16,jpeg_q70,0.28759765625,0,0.0367739200592041
307,FP16,jpeg_q70,0.82861328125,0,0.035375356674194336
307,FP16,jpeg_q70,0.81982421875,0,0.035375356674194336
307,FP16,jpeg_q70,0.7099609375,0,0.035375356674194336
307,FP16,jpeg_q70,0.68310546875,0,0.035375356674194336
307,FP16,jpeg_q70,0.52294921875,2,0.035375356674194336
307,FP16,jpeg_q70,0.449951171875,2,0.035375356674194336
307,FP16,jpeg_q70,0.269287109375,0,0.035375356674194336
308,FP16,jpeg_q70,0.8203125,0,0.039206743240356445
308,FP16,jpeg_q70,0.7939453125,0,0.039206743240356445
308,FP16,jpeg_q70,0.6728515625,0,0.039206743240356445
308,FP16,jpeg_q70,0.62060546875,0,0.039206743240356445
308,FP16,jpeg_q70,0.44677734375,2,0.039206743240356445
308,FP16,jpeg_q70,0.397705078125,1,0.039206743240356445
308,FP16,jpeg_q70,0.393798828125,2,0.039206743240356445
308,FP16,jpeg_q70,0.3837890625,2,0.039206743240356445
309,FP16,jpeg_q70,0.8447265625,0,0.037229061126708984
309,FP16,jpeg_q70,0.7734375,0,0.037229061126708984
309,FP16,jpeg_q70,0.71240234375,0,0.037229061126708984
309,FP16,jpeg_q70,0.7021484375,0,0.037229061126708984
309,FP16,jpeg_q70,0.59375,2,0.037229061126708984
309,FP16,jpeg_q70,0.488037109375,1,0.037229061126708984
309,FP16,jpeg_q70,0.29931640625,2,0.037229061126708984
310,FP16,jpeg_q70,0.82666015625,0,0.0372166633605957
310,FP16,jpeg_q70,0.82470703125,0,0.0372166633605957
310,FP16,jpeg_q70,0.716796875,0,0.0372166633605957
310,FP16,jpeg_q70,0.69482421875,0,0.0372166633605957
310,FP16,jpeg_q70,0.5283203125,2,0.0372166633605957
310,FP16,jpeg_q70,0.368408203125,1,0.0372166633605957
310,FP16,jpeg_q70,0.35205078125,2,0.0372166633605957
311,FP16,jpeg_q70,0.8828125,0,0.03893852233886719
311,FP16,jpeg_q70,0.76806640625,0,0.03893852233886719
311,FP16,jpeg_q70,0.60791015625,0,0.03893852233886719
311,FP16,jpeg_q70,0.52294921875,2,0.03893852233886719
311,FP16,jpeg_q70,0.421630859375,0,0.03893852233886719
311,FP16,jpeg_q70,0.30029296875,2,0.03893852233886719
312,FP16,jpeg_q70,0.8896484375,0,0.05257225036621094
312,FP16,jpeg_q70,0.810546875,0,0.05257225036621094
312,FP16,jpeg_q70,0.71142578125,0,0.05257225036621094
312,FP16,jpeg_q70,0.69091796875,0,0.05257225036621094
312,FP16,jpeg_q70,0.44677734375,2,0.05257225036621094
313,FP16,jpeg_q70,0.8857421875,0,0.03719139099121094
313,FP16,jpeg_q70,0.8642578125,0,0.03719139099121094
313,FP16,jpeg_q70,0.75146484375,0,0.03719139099121094
313,FP16,jpeg_q70,0.74560546875,0,0.03719139099121094
313,FP16,jpeg_q70,0.46044921875,2,0.03719139099121094
313,FP16,jpeg_q70,0.322021484375,2,0.03719139099121094
314,FP16,jpeg_q70,0.86572265625,0,0.04305672645568848
314,FP16,jpeg_q70,0.84765625,0,0.04305672645568848
314,FP16,jpeg_q70,0.76513671875,0,0.04305672645568848
314,FP16,jpeg_q70,0.75830078125,0,0.04305672645568848
314,FP16,jpeg_q70,0.26708984375,2,0.04305672645568848
314,FP16,jpeg_q70,0.265869140625,3,0.04305672645568848
314,FP16,jpeg_q70,0.259521484375,2,0.04305672645568848
314,FP16,jpeg_q70,0.256591796875,2,0.04305672645568848
315,FP16,jpeg_q70,0.86767578125,0,0.040180206298828125
315,FP16,jpeg_q70,0.8603515625,0,0.040180206298828125
315,FP16,jpeg_q70,0.7666015625,0,0.040180206298828125
315,FP16,jpeg_q70,0.75830078125,0,0.040180206298828125
315,FP16,jpeg_q70,0.37158203125,2,0.040180206298828125
315,FP16,jpeg_q70,0.3203125,2,0.040180206298828125
315,FP16,jpeg_q70,0.279541015625,26,0.040180206298828125
316,FP16,jpeg_q70,0.85595703125,0,0.04106712341308594
316,FP16,jpeg_q70,0.79052734375,0,0.04106712341308594
316,FP16,jpeg_q70,0.7900390625,0,0.04106712341308594
316,FP16,jpeg_q70,0.7578125,0,0.04106712341308594
316,FP16,jpeg_q70,0.5517578125,26,0.04106712341308594
316,FP16,jpeg_q70,0.3505859375,2,0.04106712341308594
316,FP16,jpeg_q70,0.264404296875,2,0.04106712341308594
316,FP16,jpeg_q70,0.25927734375,2,0.04106712341308594
317,FP16,jpeg_q70,0.8134765625,0,0.04333376884460449
317,FP16,jpeg_q70,0.8134765625,0,0.04333376884460449
317,FP16,jpeg_q70,0.79150390625,0,0.04333376884460449
317,FP16,jpeg_q70,0.76611328125,0,0.04333376884460449
317,FP16,jpeg_q70,0.37255859375,26,0.04333376884460449
317,FP16,jpeg_q70,0.33642578125,2,0.04333376884460449
317,FP16,jpeg_q70,0.29052734375,26,0.04333376884460449
317,FP16,jpeg_q70,0.263916015625,2,0.04333376884460449
318,FP16,jpeg_q70,0.82470703125,0,0.039148807525634766
318,FP16,jpeg_q70,0.80712890625,0,0.039148807525634766
318,FP16,jpeg_q70,0.80517578125,0,0.039148807525634766
318,FP16,jpeg_q70,0.78759765625,0,0.039148807525634766
318,FP16,jpeg_q70,0.505859375,26,0.039148807525634766
318,FP16,jpeg_q70,0.360107421875,26,0.039148807525634766
318,FP16,jpeg_q70,0.302978515625,2,0.039148807525634766
318,FP16,jpeg_q70,0.29052734375,2,0.039148807525634766
318,FP16,jpeg_q70,0.262939453125,24,0.039148807525634766
319,FP16,jpeg_q70,0.83056640625,0,0.03739047050476074
319,FP16,jpeg_q70,0.80908203125,0,0.03739047050476074
319,FP16,jpeg_q70,0.79052734375,0,0.03739047050476074
319,FP16,jpeg_q70,0.7763671875,0,0.03739047050476074
319,FP16,jpeg_q70,0.36962890625,26,0.03739047050476074
319,FP16,jpeg_q70,0.289794921875,24,0.03739047050476074
319,FP16,jpeg_q70,0.279296875,26,0.03739047050476074
320,FP16,jpeg_q70,0.8583984375,0,0.03666949272155762
320,FP16,jpeg_q70,0.83984375,0,0.03666949272155762
320,FP16,jpeg_q70,0.7900390625,0,0.03666949272155762
320,FP16,jpeg_q70,0.78173828125,0,0.03666949272155762
320,FP16,jpeg_q70,0.409912109375,26,0.03666949272155762
320,FP16,jpeg_q70,0.3662109375,2,0.03666949272155762
320,FP16,jpeg_q70,0.346435546875,26,0.03666949272155762
320,FP16,jpeg_q70,0.297607421875,2,0.03666949272155762
321,FP16,jpeg_q70,0.857421875,0,0.029690980911254883
321,FP16,jpeg_q70,0.796875,0,0.029690980911254883
321,FP16,jpeg_q70,0.76708984375,0,0.029690980911254883
321,FP16,jpeg_q70,0.7490234375,0,0.029690980911254883
321,FP16,jpeg_q70,0.5048828125,2,0.029690980911254883
321,FP16,jpeg_q70,0.295166015625,0,0.029690980911254883
321,FP16,jpeg_q70,0.2626953125,2,0.029690980911254883
322,FP16,jpeg_q70,0.833984375,0,0.03588080406188965
322,FP16,jpeg_q70,0.77587890625,0,0.03588080406188965
322,FP16,jpeg_q70,0.71728515625,0,0.03588080406188965
322,FP16,jpeg_q70,0.64892578125,2,0.03588080406188965
322,FP16,jpeg_q70,0.362548828125,0,0.03588080406188965
322,FP16,jpeg_q70,0.33642578125,2,0.03588080406188965
323,FP16,jpeg_q70,0.82666015625,0,0.0383913516998291
323,FP16,jpeg_q70,0.802734375,0,0.0383913516998291
323,FP16,jpeg_q70,0.72705078125,0,0.0383913516998291
323,FP16,jpeg_q70,0.66015625,2,0.0383913516998291
323,FP16,jpeg_q70,0.55810546875,0,0.0383913516998291
324,FP16,jpeg_q70,0.83984375,0,0.03528308868408203
324,FP16,jpeg_q70,0.79931640625,0,0.03528308868408203
324,FP16,jpeg_q70,0.78759765625,0,0.03528308868408203
324,FP16,jpeg_q70,0.7783203125,0,0.03528308868408203
324,FP16,jpeg_q70,0.71044921875,2,0.03528308868408203
325,FP16,jpeg_q70,0.787109375,0,0.03598213195800781
325,FP16,jpeg_q70,0.76318359375,0,0.03598213195800781
325,FP16,jpeg_q70,0.6767578125,0,0.03598213195800781
325,FP16,jpeg_q70,0.6591796875,0,0.03598213195800781
325,FP16,jpeg_q70,0.337646484375,2,0.03598213195800781
326,FP16,jpeg_q70,0.8203125,0,0.038878440856933594
326,FP16,jpeg_q70,0.72412109375,0,0.038878440856933594
326,FP16,jpeg_q70,0.7080078125,0,0.038878440856933594
326,FP16,jpeg_q70,0.69091796875,0,0.038878440856933594
326,FP16,jpeg_q70,0.52734375,2,0.038878440856933594
327,FP16,jpeg_q70,0.7421875,0,0.03727364540100098
327,FP16,jpeg_q70,0.72900390625,0,0.03727364540100098
327,FP16,jpeg_q70,0.57861328125,0,0.03727364540100098
327,FP16,jpeg_q70,0.5693359375,0,0.03727364540100098
327,FP16,jpeg_q70,0.41162109375,0,0.03727364540100098
327,FP16,jpeg_q70,0.32373046875,2,0.03727364540100098
328,FP16,jpeg_q70,0.80517578125,0,0.03980231285095215
328,FP16,jpeg_q70,0.7578125,0,0.03980231285095215
328,FP16,jpeg_q70,0.72412109375,0,0.03980231285095215
328,FP16,jpeg_q70,0.63134765625,0,0.03980231285095215
328,FP16,jpeg_q70,0.5869140625,0,0.03980231285095215
328,FP16,jpeg_q70,0.35302734375,2,0.03980231285095215
328,FP16,jpeg_q70,0.3046875,26,0.03980231285095215
328,FP16,jpeg_q70,0.296875,2,0.03980231285095215
329,FP16,jpeg_q70,0.80078125,0,0.03811359405517578
329,FP16,jpeg_q70,0.759765625,0,0.03811359405517578
329,FP16,jpeg_q70,0.7109375,0,0.03811359405517578
329,FP16,jpeg_q70,0.51318359375,0,0.03811359405517578
329,FP16,jpeg_q70,0.260498046875,24,0.03811359405517578
330,FP16,jpeg_q70,0.80126953125,0,0.07420492172241211
330,FP16,jpeg_q70,0.76806640625,0,0.07420492172241211
330,FP16,jpeg_q70,0.70703125,0,0.07420492172241211
330,FP16,jpeg_q70,0.449462890625,2,0.07420492172241211
330,FP16,jpeg_q70,0.406982421875,24,0.07420492172241211
330,FP16,jpeg_q70,0.32666015625,2,0.07420492172241211
330,FP16,jpeg_q70,0.308349609375,2,0.07420492172241211
331,FP16,jpeg_q70,0.7724609375,0,0.04431653022766113
331,FP16,jpeg_q70,0.76806640625,0,0.04431653022766113
331,FP16,jpeg_q70,0.68408203125,0,0.04431653022766113
331,FP16,jpeg_q70,0.59228515625,0,0.04431653022766113
331,FP16,jpeg_q70,0.3896484375,2,0.04431653022766113
331,FP16,jpeg_q70,0.306396484375,2,0.04431653022766113
331,FP16,jpeg_q70,0.25537109375,2,0.04431653022766113
332,FP16,jpeg_q70,0.7744140625,0,0.04125547409057617
332,FP16,jpeg_q70,0.7626953125,0,0.04125547409057617
332,FP16,jpeg_q70,0.68994140625,0,0.04125547409057617
332,FP16,jpeg_q70,0.552734375,2,0.04125547409057617
332,FP16,jpeg_q70,0.362060546875,2,0.04125547409057617
332,FP16,jpeg_q70,0.3564453125,2,0.04125547409057617
332,FP16,jpeg_q70,0.293212890625,2,0.04125547409057617
332,FP16,jpeg_q70,0.2685546875,0,0.04125547409057617
333,FP16,jpeg_q70,0.748046875,0,0.04117941856384277
333,FP16,jpeg_q70,0.740234375,0,0.04117941856384277
333,FP16,jpeg_q70,0.73486328125,0,0.04117941856384277
334,FP16,jpeg_q70,0.74951171875,0,0.03870749473571777
334,FP16,jpeg_q70,0.69921875,0,0.03870749473571777
334,FP16,jpeg_q70,0.69482421875,0,0.03870749473571777
334,FP16,jpeg_q70,0.2841796875,2,0.03870749473571777
334,FP16,jpeg_q70,0.265869140625,2,0.03870749473571777
335,FP16,jpeg_q70,0.7578125,0,0.041532278060913086
335,FP16,jpeg_q70,0.74853515625,2,0.041532278060913086
335,FP16,jpeg_q70,0.72412109375,0,0.041532278060913086
335,FP16,jpeg_q70,0.71923828125,0,0.041532278060913086
335,FP16,jpeg_q70,0.440185546875,2,0.041532278060913086
335,FP16,jpeg_q70,0.427978515625,2,0.041532278060913086
335,FP16,jpeg_q70,0.4267578125,2,0.041532278060913086
335,FP16,jpeg_q70,0.344970703125,2,0.041532278060913086
335,FP16,jpeg_q70,0.260986328125,2,0.041532278060913086
336,FP16,jpeg_q70,0.91845703125,2,0.03567051887512207
336,FP16,jpeg_q70,0.798828125,0,0.03567051887512207
336,FP16,jpeg_q70,0.73486328125,0,0.03567051887512207
336,FP16,jpeg_q70,0.71826171875,0,0.03567051887512207
336,FP16,jpeg_q70,0.646484375,2,0.03567051887512207
336,FP16,jpeg_q70,0.390869140625,2,0.03567051887512207
336,FP16,jpeg_q70,0.38720703125,2,0.03567051887512207
336,FP16,jpeg_q70,0.364013671875,2,0.03567051887512207
336,FP16,jpeg_q70,0.33056640625,0,0.03567051887512207
336,FP16,jpeg_q70,0.30712890625,0,0.03567051887512207
337,FP16,jpeg_q70,0.91650390625,2,0.04150390625
337,FP16,jpeg_q70,0.8193359375,0,0.04150390625
337,FP16,jpeg_q70,0.74072265625,0,0.04150390625
337,FP16,jpeg_q70,0.6845703125,0,0.04150390625
337,FP16,jpeg_q70,0.63525390625,2,0.04150390625
337,FP16,jpeg_q70,0.56884765625,2,0.04150390625
337,FP16,jpeg_q70,0.439208984375,2,0.04150390625
337,FP16,jpeg_q70,0.28955078125,0,0.04150390625
338,FP16,jpeg_q70,0.88134765625,2,0.03988456726074219
338,FP16,jpeg_q70,0.80322265625,0,0.03988456726074219
338,FP16,jpeg_q70,0.78271484375,0,0.03988456726074219
338,FP16,jpeg_q70,0.69482421875,2,0.03988456726074219
338,FP16,jpeg_q70,0.65576171875,0,0.03988456726074219
338,FP16,jpeg_q70,0.5869140625,2,0.03988456726074219
338,FP16,jpeg_q70,0.393798828125,2,0.03988456726074219
338,FP16,jpeg_q70,0.35302734375,0,0.03988456726074219
338,FP16,jpeg_q70,0.33544921875,0,0.03988456726074219
339,FP16,jpeg_q70,0.8671875,2,0.03771710395812988
339,FP16,jpeg_q70,0.79443359375,0,0.03771710395812988
339,FP16,jpeg_q70,0.7900390625,0,0.03771710395812988
339,FP16,jpeg_q70,0.693359375,0,0.03771710395812988
339,FP16,jpeg_q70,0.6708984375,2,0.03771710395812988
339,FP16,jpeg_q70,0.4775390625,2,0.03771710395812988
339,FP16,jpeg_q70,0.391357421875,0,0.03771710395812988
339,FP16,jpeg_q70,0.28271484375,0,0.03771710395812988
340,FP16,jpeg_q70,0.89453125,2,0.03421330451965332
340,FP16,jpeg_q70,0.8056640625,0,0.03421330451965332
340,FP16,jpeg_q70,0.78369140625,0,0.03421330451965332
340,FP16,jpeg_q70,0.64501953125,0,0.03421330451965332
340,FP16,jpeg_q70,0.640625,2,0.03421330451965332
340,FP16,jpeg_q70,0.62890625,2,0.03421330451965332
340,FP16,jpeg_q70,0.4482421875,0,0.03421330451965332
340,FP16,jpeg_q70,0.3369140625,2,0.03421330451965332
341,FP16,jpeg_q70,0.88330078125,2,0.03631138801574707
341,FP16,jpeg_q70,0.75537109375,0,0.03631138801574707
341,FP16,jpeg_q70,0.69189453125,0,0.03631138801574707
341,FP16,jpeg_q70,0.66162109375,2,0.03631138801574707
341,FP16,jpeg_q70,0.63037109375,0,0.03631138801574707
341,FP16,jpeg_q70,0.4638671875,2,0.03631138801574707
341,FP16,jpeg_q70,0.362060546875,2,0.03631138801574707
341,FP16,jpeg_q70,0.36083984375,0,0.03631138801574707
342,FP16,jpeg_q70,0.85693359375,2,0.035161733627319336
342,FP16,jpeg_q70,0.78759765625,0,0.035161733627319336
342,FP16,jpeg_q70,0.78466796875,0,0.035161733627319336
342,FP16,jpeg_q70,0.650390625,2,0.035161733627319336
342,FP16,jpeg_q70,0.521484375,0,0.035161733627319336
342,FP16,jpeg_q70,0.4970703125,2,0.035161733627319336
342,FP16,jpeg_q70,0.4169921875,0,0.035161733627319336
342,FP16,jpeg_q70,0.396240234375,2,0.035161733627319336
342,FP16,jpeg_q70,0.301025390625,0,0.035161733627319336
343,FP16,jpeg_q70,0.8017578125,2,0.03639864921569824
343,FP16,jpeg_q70,0.78955078125,0,0.03639864921569824
343,FP16,jpeg_q70,0.7568359375,0,0.03639864921569824
343,FP16,jpeg_q70,0.67529296875,2,0.03639864921569824
343,FP16,jpeg_q70,0.50048828125,0,0.03639864921569824
343,FP16,jpeg_q70,0.464599609375,2,0.03639864921569824
343,FP16,jpeg_q70,0.429443359375,0,0.03639864921569824
343,FP16,jpeg_q70,0.30029296875,2,0.03639864921569824
343,FP16,jpeg_q70,0.253662109375,0,0.03639864921569824
344,FP16,jpeg_q70,0.82861328125,2,0.03621649742126465
344,FP16,jpeg_q70,0.79931640625,0,0.03621649742126465
344,FP16,jpeg_q70,0.74267578125,0,0.03621649742126465
344,FP16,jpeg_q70,0.6474609375,2,0.03621649742126465
344,FP16,jpeg_q70,0.5439453125,0,0.03621649742126465
344,FP16,jpeg_q70,0.449951171875,2,0.03621649742126465
344,FP16,jpeg_q70,0.343505859375,0,0.03621649742126465
344,FP16,jpeg_q70,0.331298828125,0,0.03621649742126465
345,FP16,jpeg_q70,0.869140625,2,0.03575539588928223
345,FP16,jpeg_q70,0.80078125,0,0.03575539588928223
345,FP16,jpeg_q70,0.7685546875,0,0.03575539588928223
345,FP16,jpeg_q70,0.64501953125,2,0.03575539588928223
345,FP16,jpeg_q70,0.5478515625,0,0.03575539588928223
345,FP16,jpeg_q70,0.5234375,0,0.03575539588928223
345,FP16,jpeg_q70,0.489990234375,2,0.03575539588928223
345,FP16,jpeg_q70,0.311279296875,0,0.03575539588928223
346,FP16,jpeg_q70,0.86279296875,2,0.03658175468444824
346,FP16,jpeg_q70,0.8154296875,0,0.03658175468444824
346,FP16,jpeg_q70,0.78173828125,0,0.03658175468444824
346,FP16,jpeg_q70,0.74560546875,2,0.03658175468444824
346,FP16,jpeg_q70,0.63134765625,0,0.03658175468444824
346,FP16,jpeg_q70,0.62353515625,0,0.03658175468444824
346,FP16,jpeg_q70,0.59130859375,2,0.03658175468444824
346,FP16,jpeg_q70,0.27099609375,0,0.03658175468444824
346,FP16,jpeg_q70,0.267578125,2,0.03658175468444824
347,FP16,jpeg_q70,0.875,2,0.0372312068939209
347,FP16,jpeg_q70,0.81005859375,0,0.0372312068939209
347,FP16,jpeg_q70,0.8037109375,0,0.0372312068939209
347,FP16,jpeg_q70,0.79248046875,2,0.0372312068939209
347,FP16,jpeg_q70,0.61376953125,0,0.0372312068939209
347,FP16,jpeg_q70,0.60400390625,2,0.0372312068939209
347,FP16,jpeg_q70,0.576171875,0,0.0372312068939209
347,FP16,jpeg_q70,0.306884765625,0,0.0372312068939209
348,FP16,jpeg_q70,0.869140625,2,0.03699350357055664
348,FP16,jpeg_q70,0.80810546875,0,0.03699350357055664
348,FP16,jpeg_q70,0.80419921875,2,0.03699350357055664
348,FP16,jpeg_q70,0.767578125,0,0.03699350357055664
348,FP16,jpeg_q70,0.6044921875,0,0.03699350357055664
348,FP16,jpeg_q70,0.60107421875,0,0.03699350357055664
348,FP16,jpeg_q70,0.57666015625,2,0.03699350357055664
349,FP16,jpeg_q70,0.8408203125,0,0.0383915901184082
349,FP16,jpeg_q70,0.822265625,2,0.0383915901184082
349,FP16,jpeg_q70,0.76513671875,2,0.0383915901184082
349,FP16,jpeg_q70,0.759765625,2,0.0383915901184082
349,FP16,jpeg_q70,0.7578125,0,0.0383915901184082
349,FP16,jpeg_q70,0.65283203125,0,0.0383915901184082
349,FP16,jpeg_q70,0.65234375,0,0.0383915901184082
350,FP16,jpeg_q70,0.85888671875,0,0.03621792793273926
350,FP16,jpeg_q70,0.8115234375,0,0.03621792793273926
350,FP16,jpeg_q70,0.76708984375,2,0.03621792793273926
350,FP16,jpeg_q70,0.74560546875,2,0.03621792793273926
350,FP16,jpeg_q70,0.744140625,2,0.03621792793273926
350,FP16,jpeg_q70,0.70751953125,0,0.03621792793273926
350,FP16,jpeg_q70,0.70703125,0,0.03621792793273926
